Product,Vendor,Description,Published,CVSS,CVE,Reference
sourcecodester,earnings_and_expense_tracker_app,A vulnerability was found in SourceCodester Earnings and Expense Tracker App 1.0. It has been classified as critical. Affected is an unknown function of the file manage_user.php. The manipulation of the argument id leads to sql injection. It is possible to launch the attack remotely. The identifier of this vulnerability is VDB-224700.,2023-03-31,9.8,CVE-2023-1785,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1785
firefly-iii,firefly_iii,Improper Input Validation in GitHub repository firefly-iii/firefly-iii prior to 6.0.0.,2023-04-01,9.8,CVE-2023-1789,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1789
sourcecodester,simple_task_allocation_system,A vulnerability has been found in SourceCodester Simple Task Allocation System 1.0 and classified as critical. Affected by this vulnerability is an unknown functionality of the file manage_user.php. The manipulation of the argument id leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The associated identifier of this vulnerability is VDB-224743.,2023-04-02,9.8,CVE-2023-1791,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1791
sourcecodester,simple_mobile_comparison_website,A vulnerability was found in SourceCodester Simple Mobile Comparison Website 1.0 and classified as critical. Affected by this issue is some unknown functionality of the file /admin/fields/manage_field.php of the component GET Parameter Handler. The manipulation of the argument id leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The identifier of this vulnerability is VDB-224744.,2023-04-02,9.8,CVE-2023-1792,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1792
sourcecodester,police_crime_record_management_system,A vulnerability was found in SourceCodester Police Crime Record Management System 1.0. It has been classified as critical. This affects an unknown part of the file /officer/assigncase.php of the component GET Parameter Handler. The manipulation of the argument caseid leads to sql injection. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used. The identifier VDB-224745 was assigned to this vulnerability.,2023-04-02,9.8,CVE-2023-1793,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1793
otcms,otcms,A vulnerability classified as critical was found in OTCMS 6.0.1. Affected by this vulnerability is an unknown functionality of the file sysCheckFile.php?mudi=sql. The manipulation leads to unrestricted upload. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The identifier VDB-224749 was assigned to this vulnerability.,2023-04-02,9.8,CVE-2023-1797,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1797
go-fastdfs_project,go-fastdfs,"A vulnerability, which was classified as critical, has been found in sjqzhang go-fastdfs up to 1.4.3. Affected by this issue is the function upload of the file /group1/uploa of the component File Upload Handler. The manipulation leads to path traversal: '../filedir'. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The identifier of this vulnerability is VDB-224768.",2023-04-02,9.8,CVE-2023-1800,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1800
sourcecodester,online_computer_and_laptop_store,"A vulnerability, which was classified as critical, was found in SourceCodester Online Computer and Laptop Store 1.0. This affects an unknown part of the file php-ocls\admin\system_info\index.php. The manipulation of the argument img leads to unrestricted upload. It is possible to initiate the attack remotely. The identifier VDB-224841 was assigned to this vulnerability.",2023-04-04,9.8,CVE-2023-1826,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1826
htmlunit_project,htmlunit,"Versions of the package net.sourceforge.htmlunit:htmlunit from 0 and before 3.0.0 are vulnerable to Remote Code Execution (RCE) via XSTL, when browsing the attacker’s webpage.",2023-04-03,9.8,CVE-2023-26119,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26119
dlink,go-rt-ac750_firmware,D-Link Go-RT-AC750 revA_v101b03 was discovered to contain a command injection vulnerability via the service parameter at soapcgi.main.,2023-04-01,9.8,CVE-2023-26822,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26822
gladinet,centrestack,"An authentication bypass vulnerability in the Password Reset component of Gladinet CentreStack before 13.5.9808 allows remote attackers to set a new password for any valid user account, without needing the previous known password, resulting in a full authentication bypass.",2023-03-31,9.8,CVE-2023-26829,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26829
myprestamodules,frequently_asked_questions_page,SQL injection vulnerability found in PrestaSHp faqs v.3.1.6 allows a remote attacker to escalate privileges via the faqsBudgetModuleFrontController::displayAjaxGenerateBudget component.,2023-03-31,9.8,CVE-2023-26858,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26858
ibm,aspera_cargo/aspera_connect,"IBM Aspera Cargo 4.2.5 and IBM Aspera Connect 4.2.5 are vulnerable to a buffer overflow, caused by improper bounds checking. An attacker could overflow a buffer and execute arbitrary code on the system. IBM X-Force ID: 248616.",2023-04-02,9.8,CVE-2023-27284,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27284
ibm,aspera_cargo/aspera_connect,"IBM Aspera Cargo 4.2.5 and IBM Aspera Connect 4.2.5 are vulnerable to a buffer overflow, caused by improper bounds checking. An attacker could overflow a buffer and execute arbitrary code on the system. IBM X-Force ID: 248616.",2023-04-02,9.8,CVE-2023-27286,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27286
jenkins,role-based_authorization_strategy,Jenkins Role-based Authorization Strategy Plugin 587.v2872c41fa_e51 and earlier grants permissions even after they've been disabled.,2023-04-02,9.8,CVE-2023-28668,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28668
jenkins,convert_to_pipeline,"Jenkins Convert To Pipeline Plugin 1.0 and earlier uses basic string concatenation to convert Freestyle projects' Build Environment, Build Steps, and Post-build Actions to the equivalent Pipeline step invocations, allowing attackers able to configure Freestyle projects to prepare a crafted configuration that injects Pipeline script code into the (unsandboxed) Pipeline resulting from a convertion by Jenkins Convert To Pipeline Plugin.",2023-04-02,9.8,CVE-2023-28677,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28677
202-ecommerce,paypal,"PrestaShop/paypal is an open source module for the PrestaShop web commerce ecosystem which provides paypal payment support. A SQL injection vulnerability found in the PrestaShop paypal module from release from 3.12.0 to and including 3.16.3 allow a remote attacker to gain privileges, modify data, and potentially affect system availability. The cause of this issue is that SQL queries were being constructed with user input which had not been properly filtered. Only deployments on PrestaShop 1.6 are affected. Users are advised to upgrade to module version 3.16.4. There are no known workarounds for this vulnerability.",2023-03-31,9.8,CVE-2023-28843,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28843
artifex,ghostscript,"In Artifex Ghostscript through 10.01.0, there is a buffer overflow leading to potential corruption of data internal to the PostScript interpreter, in base/sbcp.c. This affects BCPEncode, BCPDecode, TBCPEncode, and TBCPDecode. If the write buffer is filled to one byte less than full, and one then tries to write an escaped character, two bytes are written.",2023-03-31,9.8,CVE-2023-28879,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28879
generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, allows an attacker toupload a firmware file containing an incorrect configuration, in order to disrupt the normal functionality of the device.",2023-03-31,9.1,CVE-2022-47189,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47189
openapi-generator,openapi_generator,openapi-generator up to v6.4.0 was discovered to contain a Server-Side Request Forgery (SSRF) via the component /api/gen/clients/{language}. This vulnerability allows attackers to access network resources and sensitive information via a crafted API request.,2023-03-31,9.1,CVE-2023-27162,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27162
deltaww,dx-2100l1-cn_firmware,"The web configuration service of the affected device contains an authenticated command injection vulnerability. It can be used to execute system commands on the operating system (OS) from the device in the context of the user ""root."" If the attacker has credentials for the web service, then the device could be fully compromised.",2023-03-31,9,CVE-2023-0432,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0432
phpmywind,phpmywind,SQL injection vulnerability found in PHPMyWind v.5.6 allows a remote attacker to gain privileges via the delete function of the administrator management page.,2023-04-04,8.8,CVE-2020-21060,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2020-21060
admesh_project,admesh,An improper array index validation vulnerability exists in the stl_fix_normal_directions functionality of ADMesh Master Commit 767a105 and v0.98.4. A specially-crafted stl file can lead to a heap buffer overflow. An attacker can provide a malicious file to trigger this vulnerability.,2023-04-03,8.8,CVE-2022-38072,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-38072
hcltech,hcl_compass,HCL Compass is vulnerable to Cross-Origin Resource Sharing (CORS). This vulnerability can allow an unprivileged remote attacker to trick a legitimate user into accessing a special resource and executing a malicious request.,2023-04-02,8.8,CVE-2022-42447,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-42447
generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, could allow a remote attacker to upload a firmware file containing a file with modified permissions, allowing him to escalate privileges.",2023-03-31,8.8,CVE-2022-47191,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47191
generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, could allow a remote attacker to upload a backup file containing a modified ""users.json"" to the web server of the device, allowing him to replace the administrator password.",2023-03-31,8.8,CVE-2022-47192,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47192
bestwebsoft,user_role,"The User Role by BestWebSoft WordPress plugin before 1.6.7 does not protect against CSRF in requests to update role capabilities, leading to arbitrary privilege escalation of any role.",2023-04-03,8.8,CVE-2023-0820,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0820
ibos,ibos,A vulnerability has been found in IBOS up to 4.5.4 and classified as critical. Affected by this vulnerability is an unknown functionality of the file /?r=email/api/mark&op=delFromSend. The manipulation of the argument emailids leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. Upgrading to version 4.5.5 is able to address this issue. It is recommended to upgrade the affected component. The associated identifier of this vulnerability is VDB-224635.,2023-03-31,8.8,CVE-2023-1747,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1747
phpmyfaq,phpmyfaq,Improper Privilege Management in GitHub repository thorsten/phpmyfaq prior to 3.1.12.,2023-03-31,8.8,CVE-2023-1762,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1762
jenkins,octoperf_load_testing,A cross-site request forgery (CSRF) vulnerability in Jenkins OctoPerf Load Testing Plugin Plugin 4.5.2 and earlier allows attackers to connect to a previously configured Octoperf server using attacker-specified credentials.,2023-04-02,8.8,CVE-2023-28674,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28674
jenkins,convert_to_pipeline,"A cross-site request forgery (CSRF) vulnerability in Jenkins Convert To Pipeline Plugin 1.0 and earlier allows attackers to create a Pipeline based on a Freestyle project, potentially leading to remote code execution (RCE).",2023-04-02,8.8,CVE-2023-28676,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28676
panasonic,aiseg2_firmware,Panasonic AiSEG2 versions 2.80F through 2.93A allows remote attackers to execute arbitrary OS commands.,2023-03-31,8.8,CVE-2023-28726,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28726
panasonic,aiseg2_firmware,Panasonic AiSEG2 versions 2.00J through 2.93A allows adjacent attackers bypass authentication due to mishandling of X-Forwarded-For headers.,2023-03-31,8.8,CVE-2023-28727,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28727
jenkins,visual_studio_code_metrics,Jenkins Visual Studio Code Metrics Plugin 1.7 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.,2023-04-02,8.2,CVE-2023-28681,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28681
jenkins,performance_publisher,Jenkins Performance Publisher Plugin 8.09 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.,2023-04-02,8.2,CVE-2023-28682,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28682
jenkins,phabricator_differential,Jenkins Phabricator Differential Plugin 2.1.5 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.,2023-04-02,8.2,CVE-2023-28683,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28683
nvidia,virtual_gpu,"NVIDIA GPU Display Driver for Linux contains a vulnerability in the kernel mode layer handler which may lead to code execution, denial of service, escalation of privileges, information disclosure, and data tampering.",2023-04-01,7.8,CVE-2023-0189,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0189
gnu,binutils,Heap based buffer overflow in binutils-gdb/bfd/libbfd.c in bfd_getl64.,2023-04-03,7.8,CVE-2023-1579,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1579
linux,kernel,hci_conn_cleanup in net/bluetooth/hci_conn.c in the Linux kernel through 6.2.9 has a use-after-free (observed in hci_conn_hash_flush) because of calls to hci_dev_put and hci_conn_put. There is a double free that may lead to privilege escalation.,2023-03-31,7.8,CVE-2023-28464,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28464
x-man_project,x-man,"X-Man 1.0 has a SQL injection vulnerability, which can cause data leakage.",2023-03-31,7.5,CVE-2022-46021,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-46021
generex,cs141_firmware,"There is an arbitrary file reading vulnerability in Generex UPS CS141 below 2.06 version. An attacker, making use of the default credentials, could upload a backup file containing a symlink to /etc/shadow, allowing him to obtain the content of this path.",2023-03-31,7.5,CVE-2022-47188,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47188
facebook,zstandard,"A vulnerability was found in zstd v1.4.10, where an attacker can supply empty string as an argument to the command line tool to cause buffer overrun.",2023-03-31,7.5,CVE-2022-4899,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-4899
akuvox,e11_firmware,"Akuvox E11 contains a function that encrypts messages which are then forwarded. The IV vector and the key are static, and this may allow an attacker to decrypt messages.",2023-03-31,7.5,CVE-2023-0343,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0343
akuvox,e11_firmware,Akuvox E11 appears to be using a custom version of dropbear SSH server. This server allows an insecure option that by default is not in the official dropbear SSH server.,2023-03-31,7.5,CVE-2023-0344,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0344
devolutions,devolutions_gateway,Uncontrolled resource consumption in the logging feature in Devolutions Gateway 2023.1.1 and earlier allows an attacker to cause a denial of service by filling up the disk and render the system unusable.,2023-04-02,7.5,CVE-2023-1580,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1580
sourcecodester,grade_point_average_\(gpa\)_calculator,"A vulnerability, which was classified as problematic, was found in SourceCodester Grade Point Average GPA Calculator 1.0. Affected is an unknown function of the file index.php. The manipulation of the argument page with the input php://filter/read=convert.base64-encode/resource=grade_table leads to information disclosure. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used. VDB-224670 is the identifier assigned to this vulnerability.",2023-03-31,7.5,CVE-2023-1769,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1769
sourcecodester,simple_task_allocation_system,"A vulnerability, which was classified as problematic, was found in SourceCodester Simple Task Allocation System 1.0. Affected is an unknown function of the file index.php. The manipulation of the argument page leads to information disclosure. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used. The identifier of this vulnerability is VDB-224724.",2023-04-01,7.5,CVE-2023-1790,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1790
cesnet,libyang,libyang from v2.0.164 to v2.1.30 was discovered to contain a NULL pointer dereference via the function lys_parse_mem at lys_parse_mem.c.,2023-04-03,7.5,CVE-2023-26916,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26916
dlink,dir-882_firmware,An information disclosure vulnerability exists in the Syslog functionality of D-LINK DIR-882 1.30. A specially crafted network request can lead to the disclosure of sensitive information.,2023-03-31,7.5,CVE-2023-26925,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26925
tenda,ac6_firmware,Tenda AC6 v15.03.05.09_multi was discovered to contain a stack overflow via the ssid parameter in the form_fast_setting_wifi_set function.,2023-04-04,7.5,CVE-2023-26976,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26976
ruoyi,ruoyi,An arbitrary file download vulnerability in the background management module of RuoYi v4.7.6 and below allows attackers to download arbitrary files in the server.,2023-04-02,7.5,CVE-2023-27025,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27025
appwrite,appwrite,Appwrite up to v1.2.1 was discovered to contain a Server-Side Request Forgery (SSRF) via the component /v1/avatars/favicon. This vulnerability allows attackers to access network resources and sensitive information via a crafted GET request.,2023-03-31,7.5,CVE-2023-27159,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27159
jenkins,crap4j,Jenkins Crap4J Plugin 0.9 and earlier does not configure its XML parser to prevent XML external entity (XXE) attacks.,2023-04-02,7.5,CVE-2023-28680,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28680
ruby-lang,uri,"A ReDoS issue was discovered in the URI component through 0.12.0 in Ruby through 3.2.1. The URI parser mishandles invalid URLs that have specific characters. It causes an increase in execution time for parsing strings to URI objects. The fixed versions are 0.12.1, 0.11.1, 0.10.2 and 0.10.0.1.",2023-03-31,7.5,CVE-2023-28755,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28755
ruby-lang,time,A ReDoS issue was discovered in the Time component through 0.2.1 in Ruby through 3.2.1. The Time parser mishandles invalid URLs that have specific characters. It causes an increase in execution time for parsing strings to Time objects. The fixed versions are 0.1.1 and 0.2.2.,2023-03-31,7.5,CVE-2023-28756,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28756
vtex,apps-graphql,The VTEX apps-graphql@2.x GraphQL API module does not properly restrict unauthorized access to private configuration data. (apps-graphql@3.x is unaffected by this issue.),2023-03-31,7.5,CVE-2023-28877,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28877
sophos,web_appliance,A post-auth command injection vulnerability in the exception wizard of Sophos Web Appliance older than version 4.3.10.4 allows administrators to execute arbitrary code.,2023-04-04,7.2,CVE-2022-4934,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-4934
wpeasycart,wp_easycart,"The Shopping Cart & eCommerce Store WordPress plugin before 5.4.3 does not validate HTTP requests, allowing authenticated users with admin privileges to perform LFI attacks.",2023-04-03,7.2,CVE-2023-1124,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1124
gladinet,centrestack,An unrestricted file upload vulnerability in the administrative portal branding component of Gladinet CentreStack before 13.5.9808 allows authenticated attackers to execute arbitrary code by uploading malicious files to the server.,2023-03-31,7.2,CVE-2023-26830,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26830
nvidia,virtual_gpu,NVIDIA GPU Display Driver for Linux contains a vulnerability in the kernel mode layer where an out-of-bounds write can lead to denial of service and data tampering.,2023-04-01,7.1,CVE-2023-0183,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0183
nvidia,virtual_gpu,"NVIDIA GPU Display Driver for Windows contains a vulnerability in the kernel mode layer, where an out-of-bounds write can lead to denial of service and data tampering.",2023-04-01,7.1,CVE-2023-0186,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0186
nvidia,virtual_gpu,"NVIDIA GPU Display Driver for Windows and Linux contains a vulnerability in the kernel mode layer handler, where an out-of-bounds access may lead to denial of service or data tampering.",2023-04-01,7.1,CVE-2023-0191,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0191
nvidia,data_center_gpu_manager,NVIDIA DCGM for Linux contains a vulnerability in HostEngine (server component) where a user may cause a heap-based buffer overflow through the bound socket. A successful exploit of this vulnerability may lead to denial of service and data tampering.,2023-04-01,7.1,CVE-2023-0208,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0208
